AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.592312784826379,0.57245337159254,0.88857006217121,0.425633668101387,0.461501673840268,0.802486848397896,0.720229555236729,0.815877570540411,0.521759923481588,0.156384505021521,0.210425633668101,0.63558106169297,0.095169775227164,0.285509325681492,0.802486848397896,0.815877570540411,0.57245337159254,0.210425633668101,0.285509325681492,0.471066475370636,1,0.339072214251554,0.5662362505978,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.092778574844572,0.459110473457676,0.284552845528455,0.841702534672406,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.657580105212817,0.216642754662841,0.36154949784792,0.690100430416069,76bd1013-dc33-4a3c-b989-82d9b9793c68.Kinect
0.751633812837521,0.741750358680057,0.851745576279292,0.58727881396461,0.59349593495935,0.602582496413199,0.438067910090866,0.603538976566236,0.521759923481588,0.672883787661406,0.221903395504543,0.63558106169297,0.188904830224773,0.624581539933046,0.602582496413199,0.603538976566236,0.741750358680057,0.221903395504543,0.624581539933046,0.471066475370636,0.857006217120995,0.41272118603539,0.245815399330464,0.290769966523195,0.306551889048302,0.679579148732664,0.544715447154472,0.731229076996652,0.818268770923003,0.303682448589192,0.378287900526064,0.441415590626495,0.834528933524629,0.817312290769967,0.642276422764228,0.552845528455285,0.694404591104735,0.811095169775227,0.308943089430894,0.878527020564323,0.912960306073649,0.386417981826877,76c02fa7-ad1b-45c9-96b2-25a1f106e9dd.Kinect
0.814730469592826,0.279770444763271,0.593017694882831,0.51506456241033,0.546628407460545,0.615973218555715,0.477283596365375,0.710664753706361,0.688665710186514,0.156384505021521,0.272596843615495,0.63558106169297,0.405069344811095,0.400765184122429,0.615973218555715,0.710664753706361,0.279770444763271,0.272596843615495,0.400765184122429,0.471066475370636,0.802008608321377,0.339072214251554,0.517455762792922,0.766140602582496,0.533715925394548,0.598278335724534,0.544715447154472,0.582974653275945,0.459110473457676,0.484457197513152,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.707317073170732,0.148732663797226,0.151123864179818,0.303682448589192,76fd38af-82a5-4c0b-b63e-e6a447f87c22.Kinect
0.607579381456428,0.279770444763271,0.0923003347680536,0.346724055475849,0.275466284074605,0.163079866092779,0.140124342419895,0.237685318029651,0.53610712577714,0.163558106169297,0.210425633668101,0.63558106169297,0.813964610234338,0.178861788617886,0.163079866092779,0.237685318029651,0.279770444763271,0.210425633668101,0.178861788617886,0.471066475370636,0.216642754662841,0.784313725490196,0.774748923959828,0.65375418460067,0.306551889048302,0.321377331420373,0.544715447154472,0.417503586800574,0.459110473457676,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.372070779531325,0.148732663797226,0.151123864179818,0.0578670492587279,771ec618-cc73-464c-a305-345630b4e45c.Kinect
0.828791250428871,0.279770444763271,0.559062649450024,0.637494021999044,0.354854136776662,0.476327116212339,0.330942132950741,0.55428024868484,0.641319942611191,0.156384505021521,0.508369201339072,0.862745098039216,0.193208990913439,0.723098995695839,0.476327116212339,0.55428024868484,0.279770444763271,0.508369201339072,0.723098995695839,0.471066475370636,0.211860353897657,0.339072214251554,0.245815399330464,0.572931611669058,0.362984218077475,0.730750836920134,0.544715447154472,0.54519368723099,0.459110473457676,0.298900047824008,0.427068388330942,0.441415590626495,0.670970827355332,0.65662362505978,0.914395026303204,0.919177427068388,0.826398852223816,0.578192252510761,0.308943089430894,0.6987087517934,0.748445719751315,0.21090387374462,7727cf24-9a53-49da-b187-f11c7be2e57d.Kinect
0.867620078845657,0.279770444763271,0.656145384983262,0.346724055475849,0.680057388809182,0.410329985652798,0.788617886178862,0.259206121472979,0.521759923481588,0.2649450023912,0.337159253945481,0.63558106169297,0.690578670492587,0.317551410808226,0.410329985652798,0.259206121472979,0.279770444763271,0.337159253945481,0.317551410808226,0.471066475370636,0.36441893830703,0.899091343854615,0.845528455284553,0.499760879961741,0.504065040650407,0.645145863223338,0.710186513629842,0.743185078909613,0.459110473457676,0.613582018173123,0.378287900526064,0.881874701099952,0.96078431372549,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.7168818747011,0.750836920133907,0.339550454328073,77485683-6838-4eb5-b1ee-0f4f7cb365fc.Kinect
0.731342390048443,0.279770444763271,0.229076996652319,0.901482544237207,0.549976087996174,0.321855571496891,0.824485891917743,0.38546150167384,0.690578670492587,0.156384505021521,0.411764705882353,0.83739837398374,0.095169775227164,0.383548541367767,0.321855571496891,0.38546150167384,0.279770444763271,0.411764705882353,0.383548541367767,0.471066475370636,0.164992826398852,0.441893830703013,0.408895265423242,0.877570540411287,0.567670970827355,0.629842180774749,0.599234815877571,0.163558106169297,0.659493065518891,0.284552845528455,0.378287900526064,0.863223338115734,0.914873266379723,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.315638450502152,0.396461023433764,0.40363462458154,0.162123385939742,7748fb36-3477-40c7-bea4-3d0077010824.Kinect
0.809356159636249,0.356767097082736,0.878527020564323,0.351984696317551,0.188904830224773,0.508369201339072,0.872309899569584,0.531324725011956,0.521759923481588,0.87039693926351,0.429459588713534,0.906264945002391,0.546628407460545,0.337637494021999,0.508369201339072,0.531324725011956,0.356767097082736,0.429459588713534,0.337637494021999,0.471066475370636,0.265901482544237,0.339072214251554,0.245815399330464,0.286465805834529,0.601147776183644,0.58727881396461,0.889048302247728,0.181252989000478,0.459110473457676,0.284552845528455,0.621233859397418,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.191774270683883,777d5bfd-7eed-4990-83c6-18424782282a.Kinect
0.867560283859153,0.824964131994261,0.670014347202296,0.41272118603539,0.543280726924916,0.163079866092779,0.761358201817312,0.194165471066475,0.592061214729794,0.277857484457198,0.752749880439981,0.63558106169297,0.129124820659971,0.567670970827355,0.163079866092779,0.194165471066475,0.824964131994261,0.752749880439981,0.567670970827355,0.471066475370636,0.167384026781444,0.339072214251554,0.245815399330464,0.286465805834529,0.362505978000956,0.321377331420373,0.544715447154472,0.630320420851267,0.459110473457676,0.453371592539455,0.378287900526064,0.885222381635581,0.670970827355332,0.813486370157819,0.642276422764228,0.552845528455285,0.733142037302726,0.578192252510761,0.998565279770445,0.568149210903874,0.47584887613582,0.24390243902439,77912f60-7b04-475a-ba68-916cf55a1b06.Kinect
0.345583109386556,0.939263510282162,0.30416068866571,0.976087996174079,0.872788139646102,0.18077474892396,0.465327594452415,0.299856527977045,0.935437589670014,0.211382113821138,0.210425633668101,0.970349115255858,0.649928263988522,0.362027737924438,0.18077474892396,0.299856527977045,0.939263510282162,0.210425633668101,0.362027737924438,0.888091822094692,0.943567670970827,0.500239120038259,0.404112864658058,0.534194165471067,0.306551889048302,0.465327594452415,0.544715447154472,0.63558106169297,0.459110473457676,0.284552845528455,0.907699665231947,0.53323768531803,0.736011477761836,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.646580583452893,0.788139646102343,0.727881396461024,0.636537541846007,77a7fb25-192a-4370-9f83-d90b4ba3f864.Kinect
0.406242318611519,0.279770444763271,0.160688665710187,0.346724055475849,0.293639406982305,0.935437589670014,0.65375418460067,0.933046389287422,0.521759923481588,0.560019129603061,0.945002391200383,0.63558106169297,0.872788139646102,0.981348637015782,0.935437589670014,0.933046389287422,0.279770444763271,0.945002391200383,0.981348637015782,0.565758010521282,0.48206599713056,0.339072214251554,0.489239598278336,0.399330463892874,0.943567670970827,0.915351506456241,0.544715447154472,0.814921090387375,0.459110473457676,0.759923481587757,0.378287900526064,0.776661884265901,0.670970827355332,0.934481109516978,0.642276422764228,0.601626016260163,0.648971783835485,0.738402678144429,0.933524629363941,0.684839789574366,0.711621233859398,0.868483978957437,77a85eb4-01b7-43b7-bac6-35ababed5021.Kinect
0.0699233474320054,0.610234337637494,0.613103778096605,0.946437111429938,0.623146819703491,1,0.785748445719751,0.988522238163558,0.818747010999522,0.369201339072214,0.210425633668101,0.63558106169297,0.658536585365854,0.380679100908656,1,0.988522238163558,0.610234337637494,0.210425633668101,0.380679100908656,0.471066475370636,0.279292204686753,0.339072214251554,0.245815399330464,0.731229076996652,0.774270683883309,0.833094213295074,0.544715447154472,0.882352941176471,0.459110473457676,0.6987087517934,0.378287900526064,0.441415590626495,0.670970827355332,0.811095169775227,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.71975131516021,0.197034911525586,0.151123864179818,0.798660927785749,77b6be06-c746-467f-9b4d-d67952778457.Kinect
0.563296632980116,0.88857006217121,0.970349115255858,0.384983261597322,0.819703491152559,0.530846484935438,0.848876135820182,0.368244858919177,0.848397895743663,0.404112864658058,0.267814442850311,0.743663318986131,0.81922525107604,0.428981348637016,0.530846484935438,0.368244858919177,0.88857006217121,0.267814442850311,0.428981348637016,0.471066475370636,0.70492587278814,0.963653754184601,0.966523194643711,0.885222381635581,0.306551889048302,0.321377331420373,0.544715447154472,0.723577235772358,0.459110473457676,0.407460545193687,0.784313725490196,0.934481109516978,0.896221903395505,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.348158775705404,0.392156862745098,0.708751793400287,77b7e8ad-d2dd-40a5-86f3-69bb63225265.Kinect
0.612466503176233,0.546628407460545,0.985652797704448,0.450980392156863,0.188904830224773,0.328072692491631,0.557627929220469,0.364897178383549,0.521759923481588,0.360593017694883,0.273075083692013,0.63558106169297,0.182209469153515,0.284074605451937,0.328072692491631,0.364897178383549,0.546628407460545,0.273075083692013,0.284074605451937,0.887135341941655,0.725011956001913,0.384983261597322,0.263510282161645,0.853180296508847,0.306551889048302,0.466284074605452,0.544715447154472,0.337159253945481,0.459110473457676,0.513629842180775,0.495934959349594,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.627929220468675,0.648971783835485,0.578192252510761,0.563845050215208,0.275944524151124,0.324246771879484,0.142037302725968,77c87b60-a528-49d8-8cdb-4f3c8418d4c3.Kinect
0.607248762046259,0.279770444763271,0.38259206121473,0.752749880439981,0.519368723098996,0.783835485413678,0.465805834528934,0.76518412242946,0.550454328072693,0.774748923959828,0.228598756575801,0.63558106169297,0.117647058823529,0.214729794356767,0.783835485413678,0.76518412242946,0.279770444763271,0.228598756575801,0.214729794356767,0.532759445241511,0.853180296508847,0.667623146819704,0.654232424677188,0.4519368723099,0.444285031085605,0.354375896700143,0.599713055954089,0.111908177905308,0.659014825442372,0.385939741750359,0.838833094213295,0.649928263988522,0.670970827355332,0.694882831181253,0.642276422764228,0.552845528455285,0.648971783835485,0.820181731229077,0.522238163558106,0.171209947393592,0.305117168818747,0.592061214729794,77d27696-84be-4a2c-994a-e0f19983cce4.Kinect
0.659760376514584,0.307986609277858,0.511716881874701,0.885222381635581,0.662362505978001,0.350071736011478,0.598756575801052,0.410329985652798,0.595408895265423,0.318986131037781,0.347680535628886,0.702534672405548,0.228598756575801,0.320899091343855,0.350071736011478,0.410329985652798,0.307986609277858,0.347680535628886,0.320899091343855,0.72596843615495,0.882831181252989,0.470109995217599,0.594452415112386,0.482544237207078,0.306551889048302,0.399330463892874,0.689143950263032,0.736489717838355,0.459110473457676,0.414634146341463,0.378287900526064,0.441415590626495,0.785748445719751,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.732185557149689,0.996652319464371,0.998087039693926,0.455284552845528,77f52e42-7fd4-4acc-9bb9-e36cd52ddc63.Kinect
0.01,0.279770444763271,0.0923003347680536,0.775705404112865,0.271640363462458,0.586800573888092,0.563845050215208,0.337159253945481,0.859397417503587,0.78000956480153,0.998087039693926,0.913438546150167,0.134385461501674,0.996174079387853,0.586800573888092,0.337159253945481,0.279770444763271,0.998087039693926,0.996174079387853,0.796269727403156,0.727881396461024,0.368723098995696,0.753706360593018,0.71975131516021,1,0.999521759923482,0.911525585844094,0.980870396939264,0.935915829746533,0.769010043041607,0.647058823529412,0.441415590626495,0.835963653754185,0.99713055954089,0.967957914873266,0.91869918699187,0.970827355332377,0.872788139646102,0.60832137733142,0.148732663797226,0.151123864179818,0.945480631276901,78243c9c-f7ea-43d6-814a-e2c994eaabda.Kinect
0.651855392745843,0.589670014347202,0.742228598756576,0.423242467718795,0.67479674796748,0.843137254901961,0.140124342419895,0.858919177427068,0.521759923481588,0.416547106647537,0.210425633668101,0.63558106169297,0.504065040650407,0.178861788617886,0.843137254901961,0.858919177427068,0.589670014347202,0.210425633668101,0.178861788617886,0.646580583452893,0.462458153993305,0.46676231468197,0.331898613103778,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.655188904830225,0.601147776183644,0.284552845528455,0.393591582974653,0.591582974653276,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.461979913916786,0.787183165949307,0.828790052606408,0.516021042563367,78429db4-4332-45d7-b538-34ed0157e21d.Kinect
0.629381948648338,0.99713055954089,0.959349593495935,0.466284074605452,0.926829268292683,0.871831659493066,0.837876614060258,0.889526542324247,0.521759923481588,0.462458153993305,0.210425633668101,0.640363462458154,0.136776661884266,0.178861788617886,0.871831659493066,0.889526542324247,0.99713055954089,0.210425633668101,0.178861788617886,0.471066475370636,0.718316594930655,0.712577714012434,0.689143950263032,0.704447632711621,0.312769010043042,0.321377331420373,0.544715447154472,0.129124820659971,0.730272596843616,0.284552845528455,0.378287900526064,0.907221425155428,0.811095169775227,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.940219990435198,0.926351028216165,0.922046867527499,784dc3bc-7fd6-440c-95fc-01d8c8827bea.Kinect
0.806122277194156,0.68962219033955,0.90961262553802,0.807747489239598,0.263510282161645,0.383548541367767,0.140124342419895,0.319942611190818,0.521759923481588,0.76518412242946,0.725490196078431,0.645145863223338,0.939263510282162,0.76805356288857,0.383548541367767,0.319942611190818,0.68962219033955,0.725490196078431,0.76805356288857,0.471066475370636,0.166905786704926,0.339072214251554,0.245815399330464,0.286465805834529,0.532281205164993,0.321377331420373,0.892395982783357,0.594930655188905,0.459110473457676,0.502630320420851,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.923003347680536,0.463414634146342,0.376853180296509,0.427546628407461,0.186035389765662,784f5295-ead0-41ea-bf0d-c9e62b629dd1.Kinect
0.786627891264307,0.279770444763271,0.220946915351506,0.816834050693448,0.996174079387853,0.9818268770923,1,0.986131037780966,0.521759923481588,0.532281205164993,0.360114777618364,0.63558106169297,0.336202773792444,0.353897656623625,0.9818268770923,0.986131037780966,0.279770444763271,0.360114777618364,0.353897656623625,0.530368244858919,0.670014347202296,0.339072214251554,0.625059780009565,0.286465805834529,0.487326637972262,0.321377331420373,0.573409851745576,0.513629842180775,0.459110473457676,0.675274988043998,0.54232424677188,0.9818268770923,0.970827355332377,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.224294595887135,0.351028216164515,0.947393591582975,78687cca-c616-415b-8627-1f4d42c14001.Kinect
0.372765578320753,0.470588235294118,0.451458632233381,0.932089909134386,0.400765184122429,0.307986609277858,0.959827833572453,0.663318986131038,0.775705404112865,0.982305117168819,0.34337637494022,0.795791487326638,0.91869918699187,0.390722142515543,0.307986609277858,0.663318986131038,0.470588235294118,0.34337637494022,0.390722142515543,1,0.488761358201817,0.778096604495457,0.78000956480153,0.801530368244859,0.481587757054041,0.643711142993783,0.822572931611669,0.982305117168819,0.678144428503109,0.969392635102822,0.924438067910091,0.853180296508847,0.803921568627451,0.797226207556193,0.766140602582496,0.626016260162602,0.739359158297465,0.578192252510761,0.429937828790053,0.274988043998087,0.40650406504065,0.816834050693448,7868e62f-28e3-497c-bcd4-8d6ae01bc5e3.Kinect
0.826127415088373,0.604017216642755,0.372070779531325,0.962219033955045,0.269727403156385,0.313725490196078,0.140124342419895,0.522238163558106,0.521759923481588,0.643232902917264,0.392635102821616,0.63558106169297,0.58727881396461,0.365375418460067,0.313725490196078,0.522238163558106,0.604017216642755,0.392635102821616,0.365375418460067,0.521759923481588,0.582496413199426,0.459588713534194,0.371114299378288,0.746532759445242,0.572931611669058,0.428981348637016,0.544715447154472,0.670492587278814,0.631755141080823,0.594452415112386,0.528455284552846,0.803921568627451,0.674318507890961,0.65662362505978,0.642276422764228,0.552845528455285,0.930176948828312,0.790052606408417,0.799617407938785,0.453371592539455,0.464849354375897,0.242945958871353,786df5dd-151d-4fbe-adc2-009b5ee79d79.Kinect
0.782777503763519,0.719273075083692,0.845050215208035,0.372070779531325,0.951219512195122,0.163079866092779,0.140124342419895,0.402199904351985,0.521759923481588,0.405547584887614,0.34050693448111,0.736011477761836,0.817790530846485,0.319942611190818,0.163079866092779,0.402199904351985,0.719273075083692,0.34050693448111,0.319942611190818,0.967957914873266,0.242945958871353,0.974175035868006,0.970349115255858,0.608799617407939,0.306551889048302,0.321377331420373,0.663797226207556,0.926829268292683,0.66857962697274,0.692969870875179,0.801052128168341,0.838354854136777,0.700621712099474,0.65662362505978,0.962219033955045,0.552845528455285,0.648971783835485,0.713055954088953,0.981348637015782,0.40650406504065,0.459588713534194,0.766618842659015,786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect
0.759578523302075,0.775227164036346,0.771879483500717,0.581061692969871,0.55428024868484,0.163079866092779,0.140124342419895,0.194165471066475,0.809182209469154,0.336202773792444,0.210425633668101,0.63558106169297,0.620755619320899,0.234337637494022,0.163079866092779,0.194165471066475,0.775227164036346,0.210425633668101,0.234337637494022,0.471066475370636,0.697274031563845,0.933524629363941,0.940219990435198,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.263510282161645,0.459110473457676,0.284552845528455,0.531802965088475,0.753706360593018,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.334768053562889,0.148732663797226,0.181731229076997,0.209469153515065,787b1bd3-3423-4702-a01c-129865bf55ca.Kinect
0.664650867242591,0.615973218555715,0.951219512195122,0.395026303204209,0.411286465805835,0.268770923003348,0.23194643711143,0.194165471066475,0.531802965088475,0.426111908177905,0.425155428024869,0.63558106169297,0.794356767097083,0.435676709708274,0.268770923003348,0.194165471066475,0.615973218555715,0.425155428024869,0.435676709708274,0.727881396461024,0.661406025824964,0.889048302247728,0.900047824007652,0.625059780009565,0.306551889048302,0.321377331420373,0.78000956480153,0.341463414634146,0.459110473457676,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.407460545193687,0.274509803921569,0.274988043998087,0.216642754662841,78953881-35ca-4edc-b9d7-448b9ef18010.Kinect
0.4527521549871,0.852702056432329,0.974653275944524,0.618364418938307,0.947871831659493,0.317551410808226,0.916786226685796,0.194165471066475,0.918220946915352,0.655667144906743,0.210425633668101,0.853658536585366,0.363462458153993,0.247728359636538,0.317551410808226,0.194165471066475,0.852702056432329,0.210425633668101,0.247728359636538,0.471066475370636,0.922046867527499,0.923481587757054,0.954088952654232,0.972262075561932,0.509325681492109,0.773792443806791,0.544715447154472,0.092778574844572,0.459110473457676,0.284552845528455,0.378287900526064,0.995217599234816,0.995217599234816,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.229076996652319,0.151123864179818,0.802008608321377,78b6625e-8684-4fed-83bd-1b749a80411b.Kinect
0.910136492742997,0.279770444763271,0.695361071257771,0.346724055475849,0.44285031085605,0.163079866092779,0.257293161166906,0.511716881874701,0.521759923481588,0.61740793878527,0.841224294595887,0.63558106169297,0.0970827355332377,0.835485413677666,0.163079866092779,0.511716881874701,0.279770444763271,0.841224294595887,0.835485413677666,0.540889526542324,0.355810616929699,0.339072214251554,0.245815399330464,0.286465805834529,0.394069823051172,0.384983261597322,0.556193208990913,0.354375896700143,0.817790530846485,0.353419416547107,0.530368244858919,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.896221903395505,0.308943089430894,0.148732663797226,0.151123864179818,0.0511716881874701,78b66944-a2d2-4fc1-8cdc-a521ec414620.Kinect
0.778969960332012,0.508847441415591,0.783835485413678,0.382113821138211,0.886657101865136,0.528933524629364,0.920133907221425,0.707317073170732,0.521759923481588,0.24103299856528,0.553323768531803,0.63558106169297,0.095169775227164,0.178861788617886,0.528933524629364,0.707317073170732,0.508847441415591,0.553323768531803,0.178861788617886,0.471066475370636,0.261597321855572,0.339072214251554,0.559062649450024,0.286944045911047,0.306551889048302,0.323768531802965,0.544715447154472,0.092778574844572,0.721664275466284,0.284552845528455,0.378287900526064,0.820659971305595,0.70492587278814,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.708751793400287,0.308943089430894,0.931133428981349,0.93974175035868,0.413199426111908,78b85a90-7875-4d00-a365-66f1c008b431.Kinect
0.868209116775447,0.279770444763271,0.0923003347680536,0.346724055475849,0.188904830224773,0.163079866092779,0.207556193208991,0.194165471066475,0.530368244858919,0.475370636059302,0.210425633668101,0.63558106169297,0.095169775227164,0.178861788617886,0.163079866092779,0.194165471066475,0.279770444763271,0.210425633668101,0.178861788617886,0.679100908656145,0.435676709708274,0.339072214251554,0.245815399330464,0.286465805834529,0.399808703969393,0.321377331420373,0.544715447154472,0.092778574844572,0.471066475370636,0.356288857006217,0.746054519368723,0.441415590626495,0.780487804878049,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.687230989956958,0.489717838354854,0.148732663797226,0.151123864179818,0.0172166427546628,78d15f0c-3ea9-410b-8d59-f7f0ecfa0b23.Kinect
0.880278920852482,0.83739837398374,0.095169775227164,0.346724055475849,0.188904830224773,0.380679100908656,0.797704447632712,0.613103778096605,0.521759923481588,0.181731229076997,0.987087517934003,0.63558106169297,0.617886178861789,0.914395026303204,0.380679100908656,0.613103778096605,0.83739837398374,0.987087517934003,0.914395026303204,0.471066475370636,0.256814921090387,0.339072214251554,0.294117647058824,0.286465805834529,0.610234337637494,0.524629363940698,0.868483978957437,0.96987087517934,0.703012912482066,0.604973696795792,0.551410808225729,0.663318986131038,0.851745576279292,0.856527977044476,0.911525585844094,0.879005260640842,0.989956958393113,0.983739837398374,0.316594930655189,0.148732663797226,0.151123864179818,0.663318986131038,78e2fc74-fc82-43cf-adb0-a8500a4a32dc.Kinect
0.01,0.409851745576279,0.55714968914395,0.465327594452415,0.580583452893352,0.655667144906743,0.763749402199904,0.559540889526542,0.977044476327116,0.78622668579627,0.502630320420851,0.63558106169297,0.994739359158298,0.833094213295074,0.655667144906743,0.559540889526542,0.409851745576279,0.502630320420851,0.833094213295074,0.955045432807269,0.17455762792922,0.458153993304639,0.297943567670971,0.286465805834529,0.783357245337159,0.87661406025825,0.544715447154472,0.101865136298422,0.459110473457676,0.944524151123864,0.819703491152559,0.583452893352463,0.68675274988044,0.65662362505978,0.642276422764228,1,0.942611190817791,0.980392156862745,0.601147776183644,0.699665231946437,0.7350549976088,0.801052128168341,78fee0db-3010-4a11-a960-bc75a2c44405.Kinect
0.692724505100476,0.279770444763271,0.882352941176471,0.783357245337159,0.982305117168819,0.736011477761836,0.974175035868006,0.738880918220947,0.581539933046389,0.332376853180297,0.210425633668101,0.63558106169297,0.680535628885701,0.638928742228599,0.736011477761836,0.738880918220947,0.279770444763271,0.210425633668101,0.638928742228599,0.757054041128647,0.878048780487805,0.896700143472023,0.864658058345289,0.567670970827355,0.817790530846485,0.748445719751315,0.544715447154472,0.510282161645146,0.612625538020086,0.992826398852224,0.417025346724056,0.973218555714969,0.962219033955045,0.713055954088953,0.736489717838355,0.552845528455285,0.648971783835485,0.846963175514108,0.308943089430894,0.224772835963654,0.300813008130081,0.926829268292683,791c6f54-a03e-436f-a113-73c2a1cbe3c5.Kinect
0.70341712151505,0.279770444763271,0.100430416068867,0.346724055475849,0.188904830224773,0.582496413199426,0.556193208990913,0.637015781922525,0.521759923481588,0.686274509803922,0.993304638928742,0.63558106169297,0.117168818747011,0.907221425155428,0.582496413199426,0.637015781922525,0.279770444763271,0.993304638928742,0.907221425155428,0.632711621233859,0.38259206121473,0.339072214251554,0.251554280248685,0.602582496413199,0.383548541367767,0.321377331420373,0.549497847919656,0.305595408895265,0.934002869440459,0.821616451458632,0.577235772357724,0.441415590626495,0.670970827355332,0.65662362505978,0.703969392635103,0.552845528455285,0.648971783835485,0.578192252510761,0.765662362505978,0.72883787661406,0.602104256336681,0.365853658536585,79337de6-b918-45dc-a05a-28c594122d19.Kinect
0.730271903906689,0.279770444763271,0.435676709708274,0.806312769010043,0.224294595887135,0.722142515542803,0.47297943567671,0.737446197991392,0.521759923481588,0.705882352941177,0.31324725011956,0.670492587278814,0.133907221425155,0.323768531802965,0.722142515542803,0.737446197991392,0.279770444763271,0.31324725011956,0.323768531802965,0.471066475370636,0.812051649928264,0.477283596365375,0.260162601626016,0.488283118125299,0.413677666188427,0.640841702534672,0.810616929698709,0.287900526064084,0.775227164036346,0.77714012434242,0.742228598756576,0.694404591104735,0.670970827355332,0.78000956480153,0.642276422764228,0.552845528455285,0.758010521281683,0.824485891917743,0.308943089430894,0.472022955523673,0.526064084170254,0.459588713534194,794210bc-4ec5-4e95-8d18-37a376700de4.Kinect
0.652026085841347,0.338115734098518,0.678144428503109,0.373027259684362,0.718316594930655,0.163079866092779,0.482544237207078,0.194165471066475,0.672883787661406,0.156384505021521,0.476327116212339,0.752271640363463,0.095169775227164,0.446676231468197,0.163079866092779,0.194165471066475,0.338115734098518,0.476327116212339,0.446676231468197,0.788617886178862,0.255380200860832,0.74988043998087,0.522716403634625,0.845050215208035,0.382113821138211,0.397895743663319,0.544715447154472,0.235772357723577,0.551889048302248,0.284552845528455,0.679579148732664,0.441415590626495,0.670970827355332,0.769010043041607,0.920133907221425,0.552845528455285,0.648971783835485,0.578192252510761,0.75609756097561,0.306073648971784,0.335246293639407,0.126733620277379,795a2e67-7de8-4e28-8cf5-8ec2f684707a.Kinect
